,datetime,value,unique_id
13246,2016-04-07,316.064,Rio Guayllabamba
13247,2016-04-08,150.771,Rio Guayllabamba
13248,2016-04-09,121.005,Rio Guayllabamba
13249,2016-04-10,121.315,Rio Guayllabamba
13250,2016-04-11,191.091,Rio Guayllabamba
13251,2016-04-12,250.981,Rio Guayllabamba
13252,2016-04-13,234.118,Rio Guayllabamba
13253,2016-04-14,190.316,Rio Guayllabamba
13254,2016-04-15,226.023,Rio Guayllabamba
13255,2016-04-16,294.085,Rio Guayllabamba
13256,2016-04-17,238.171,Rio Guayllabamba
13257,2016-04-18,185.721,Rio Guayllabamba
13258,2016-04-19,160.404,Rio Guayllabamba
13259,2016-04-20,112.621,Rio Guayllabamba
13260,2016-04-21,93.334,Rio Guayllabamba
13261,2016-04-22,83.948,Rio Guayllabamba
13262,2016-04-23,80.156,Rio Guayllabamba
13263,2016-04-24,127.327,Rio Guayllabamba
13264,2016-04-25,159.962,Rio Guayllabamba
13265,2016-04-26,135.457,Rio Guayllabamba
13266,2016-04-27,163.147,Rio Guayllabamba
13267,2016-04-28,208.988,Rio Guayllabamba
13268,2016-04-29,163.427,Rio Guayllabamba
13269,2016-04-30,178.724,Rio Guayllabamba
13270,2016-05-01,198.79,Rio Guayllabamba
13271,2016-05-02,212.46,Rio Guayllabamba
13272,2016-05-03,231.501,Rio Guayllabamba
13273,2016-05-04,161.867,Rio Guayllabamba
13274,2016-05-05,103.447,Rio Guayllabamba
13275,2016-05-06,121.024,Rio Guayllabamba
13276,2016-05-07,125.733,Rio Guayllabamba
13277,2016-05-08,129.129,Rio Guayllabamba
13278,2016-05-09,134.768,Rio Guayllabamba
13279,2016-05-10,134.889,Rio Guayllabamba
13280,2016-05-11,182.75,Rio Guayllabamba
13281,2016-05-12,229.123,Rio Guayllabamba
13282,2016-05-13,189.064,Rio Guayllabamba
13283,2016-05-14,86.542,Rio Guayllabamba
13284,2016-05-15,99.255,Rio Guayllabamba
13285,2016-05-16,132.087,Rio Guayllabamba
13286,2016-05-17,110.067,Rio Guayllabamba
13287,2016-05-18,109.163,Rio Guayllabamba
13288,2016-05-19,104.571,Rio Guayllabamba
13289,2016-05-20,93.002,Rio Guayllabamba
13290,2016-05-21,78.442,Rio Guayllabamba
13291,2016-05-22,85.256,Rio Guayllabamba
13292,2016-05-23,77.965,Rio Guayllabamba
13293,2016-05-24,77.932,Rio Guayllabamba
13294,2016-05-25,86.123,Rio Guayllabamba
13295,2016-05-26,114.138,Rio Guayllabamba
13296,2016-05-27,119.05,Rio Guayllabamba
13297,2016-05-28,109.275,Rio Guayllabamba
13298,2016-05-29,89.876,Rio Guayllabamba
13299,2016-05-30,124.205,Rio Guayllabamba
13300,2016-05-31,143.482,Rio Guayllabamba
13301,2016-06-01,155.904,Rio Guayllabamba
13302,2016-06-02,155.621,Rio Guayllabamba
13303,2016-06-03,155.425,Rio Guayllabamba
13304,2016-06-04,137.532,Rio Guayllabamba
13305,2016-06-05,134.469,Rio Guayllabamba
13306,2016-06-06,127.56,Rio Guayllabamba
13307,2016-06-07,128.724,Rio Guayllabamba
13308,2016-06-08,147.454,Rio Guayllabamba
13309,2016-06-09,108.783,Rio Guayllabamba
13310,2016-06-10,82.958,Rio Guayllabamba
13311,2016-06-11,60.659,Rio Guayllabamba
13312,2016-06-12,61.111,Rio Guayllabamba
13313,2016-06-13,62.475,Rio Guayllabamba
13314,2016-06-14,74.421,Rio Guayllabamba
13315,2016-06-15,85.536,Rio Guayllabamba
13316,2016-06-16,63.228,Rio Guayllabamba
13317,2016-06-17,64.595,Rio Guayllabamba
13318,2016-06-18,81.253,Rio Guayllabamba
13319,2016-06-19,76.933,Rio Guayllabamba
13320,2016-06-20,80.296,Rio Guayllabamba
13321,2016-06-21,106.3,Rio Guayllabamba
13322,2016-06-22,189.709,Rio Guayllabamba
13323,2016-06-23,173.442,Rio Guayllabamba
13324,2016-06-24,125.211,Rio Guayllabamba
13325,2016-06-25,143.218,Rio Guayllabamba
13326,2016-06-26,125.134,Rio Guayllabamba
13327,2016-06-27,80.498,Rio Guayllabamba
13328,2016-06-28,76.338,Rio Guayllabamba
13329,2016-06-29,73.471,Rio Guayllabamba
13330,2016-06-30,86.303,Rio Guayllabamba
13331,2016-07-01,91.374,Rio Guayllabamba
13332,2016-07-02,79.591,Rio Guayllabamba
13333,2016-07-03,104.623,Rio Guayllabamba
13334,2016-07-04,118.309,Rio Guayllabamba
13335,2016-07-05,108.217,Rio Guayllabamba
13336,2016-07-06,115.775,Rio Guayllabamba
13337,2016-07-07,101.278,Rio Guayllabamba
13338,2016-07-08,75.741,Rio Guayllabamba
13339,2016-07-09,76.98,Rio Guayllabamba
13340,2016-07-10,69.061,Rio Guayllabamba
13341,2016-07-11,57.007,Rio Guayllabamba
13342,2016-07-12,62.418,Rio Guayllabamba
13343,2016-07-13,62.895,Rio Guayllabamba
13344,2016-07-14,69.196,Rio Guayllabamba
13345,2016-07-15,71.108,Rio Guayllabamba
13346,2016-07-16,78.894,Rio Guayllabamba
13347,2016-07-17,72.72,Rio Guayllabamba
13348,2016-07-18,64.178,Rio Guayllabamba
13349,2016-07-19,59.549,Rio Guayllabamba
13350,2016-07-20,51.282,Rio Guayllabamba
13351,2016-07-21,67.765,Rio Guayllabamba
13352,2016-07-22,89.258,Rio Guayllabamba
13353,2016-07-23,77.486,Rio Guayllabamba
13354,2016-07-24,81.52,Rio Guayllabamba
13355,2016-07-25,89.368,Rio Guayllabamba
13356,2016-07-26,75.919,Rio Guayllabamba
13357,2016-07-27,54.452,Rio Guayllabamba
13358,2016-07-28,48.323,Rio Guayllabamba
13359,2016-07-29,68.549,Rio Guayllabamba
13360,2016-07-30,88.723,Rio Guayllabamba
13361,2016-07-31,74.024,Rio Guayllabamba
13362,2016-08-01,66.308,Rio Guayllabamba
13363,2016-08-02,54.681,Rio Guayllabamba
13364,2016-08-03,51.567,Rio Guayllabamba
13365,2016-08-04,55.353,Rio Guayllabamba
13366,2016-08-05,54.375,Rio Guayllabamba
13367,2016-08-06,51.288,Rio Guayllabamba
13368,2016-08-07,44.052,Rio Guayllabamba
13369,2016-08-08,44.626,Rio Guayllabamba
13370,2016-08-09,51.11,Rio Guayllabamba
13371,2016-08-10,50.033,Rio Guayllabamba
13372,2016-08-11,49.343,Rio Guayllabamba
13373,2016-08-12,61.806,Rio Guayllabamba
13374,2016-08-13,73.918,Rio Guayllabamba
13375,2016-08-14,52.548,Rio Guayllabamba
13376,2016-08-15,42.031,Rio Guayllabamba
13377,2016-08-16,40.775,Rio Guayllabamba
13378,2016-08-17,43.921,Rio Guayllabamba
13379,2016-08-18,48.358,Rio Guayllabamba
13380,2016-08-19,48.264,Rio Guayllabamba
13381,2016-08-20,52.678,Rio Guayllabamba
13382,2016-08-21,54.358,Rio Guayllabamba
13383,2016-08-22,44.947,Rio Guayllabamba
13384,2016-08-23,45.351,Rio Guayllabamba
13385,2016-08-24,53.964,Rio Guayllabamba
13386,2016-08-25,43.323,Rio Guayllabamba
13387,2016-08-26,46.684,Rio Guayllabamba
13388,2016-08-27,51.516,Rio Guayllabamba
13389,2016-08-28,53.464,Rio Guayllabamba
13390,2016-08-29,49.687,Rio Guayllabamba
13391,2016-08-30,60.823,Rio Guayllabamba
13392,2016-08-31,61.84,Rio Guayllabamba
13393,2016-09-01,60.305,Rio Guayllabamba
13394,2016-09-02,83.286,Rio Guayllabamba
13395,2016-09-03,88.48,Rio Guayllabamba
13396,2016-09-04,46.298,Rio Guayllabamba
13397,2016-09-05,44.725,Rio Guayllabamba
13398,2016-09-06,58.061,Rio Guayllabamba
13399,2016-09-07,67.203,Rio Guayllabamba
13400,2016-09-08,61.337,Rio Guayllabamba
13401,2016-09-09,58.616,Rio Guayllabamba
13402,2016-09-10,55.211,Rio Guayllabamba
13403,2016-09-11,40.188,Rio Guayllabamba
13404,2016-09-12,51.267,Rio Guayllabamba
13405,2016-09-13,61.889,Rio Guayllabamba
13406,2016-09-14,77.488,Rio Guayllabamba
13407,2016-09-15,105.056,Rio Guayllabamba
13408,2016-09-16,123.617,Rio Guayllabamba
13409,2016-09-17,101.996,Rio Guayllabamba
13410,2016-09-18,53.933,Rio Guayllabamba
13411,2016-09-19,64.576,Rio Guayllabamba
13412,2016-09-20,75.068,Rio Guayllabamba
13413,2016-09-21,55.565,Rio Guayllabamba
13414,2016-09-22,57.343,Rio Guayllabamba
13415,2016-09-23,61.016,Rio Guayllabamba
13416,2016-09-24,49.489,Rio Guayllabamba
13417,2016-09-25,53.033,Rio Guayllabamba
13418,2016-09-26,45.459,Rio Guayllabamba
13419,2016-09-27,43.136,Rio Guayllabamba
13420,2016-09-28,39.923,Rio Guayllabamba
13421,2016-09-29,41.494,Rio Guayllabamba
13422,2016-09-30,59.083,Rio Guayllabamba
13423,2016-10-01,100.484,Rio Guayllabamba
13424,2016-10-02,134.448,Rio Guayllabamba
13425,2016-10-03,116.704,Rio Guayllabamba
13426,2016-10-04,84.041,Rio Guayllabamba
13427,2016-10-05,89.445,Rio Guayllabamba
13428,2016-10-06,86.742,Rio Guayllabamba
13429,2016-10-07,71.027,Rio Guayllabamba
13430,2016-10-08,98.555,Rio Guayllabamba
13431,2016-10-09,111.625,Rio Guayllabamba
13432,2016-10-10,134.357,Rio Guayllabamba
13433,2016-10-11,153.795,Rio Guayllabamba
13434,2016-10-12,172.948,Rio Guayllabamba
13435,2016-10-13,169.609,Rio Guayllabamba
13436,2016-10-14,165.719,Rio Guayllabamba
13437,2016-10-15,154.656,Rio Guayllabamba
13438,2016-10-16,89.709,Rio Guayllabamba
13439,2016-10-17,89.511,Rio Guayllabamba
13440,2016-10-18,93.92,Rio Guayllabamba
13441,2016-10-19,77.499,Rio Guayllabamba
13442,2016-10-20,65.862,Rio Guayllabamba
13443,2016-10-21,55.551,Rio Guayllabamba
13444,2016-10-22,63.294,Rio Guayllabamba
13445,2016-10-23,61.777,Rio Guayllabamba
13446,2016-10-24,85.9,Rio Guayllabamba
13447,2016-10-25,100.712,Rio Guayllabamba
13448,2016-10-26,114.547,Rio Guayllabamba
13449,2016-10-27,89.742,Rio Guayllabamba
13450,2016-10-28,46.545,Rio Guayllabamba
13451,2016-10-29,44.92,Rio Guayllabamba
13452,2016-10-30,71.282,Rio Guayllabamba
13453,2016-10-31,79.422,Rio Guayllabamba
13454,2016-11-01,118.011,Rio Guayllabamba
13455,2016-11-02,109.948,Rio Guayllabamba
13456,2016-11-03,84.744,Rio Guayllabamba
13457,2016-11-04,100.33,Rio Guayllabamba
13458,2016-11-05,94.021,Rio Guayllabamba
13459,2016-11-06,80.614,Rio Guayllabamba
13460,2016-11-07,87.362,Rio Guayllabamba
13461,2016-11-08,102.159,Rio Guayllabamba
13462,2016-11-09,144.638,Rio Guayllabamba
13463,2016-11-10,112.179,Rio Guayllabamba
13464,2016-11-11,114.718,Rio Guayllabamba
13465,2016-11-12,148.03,Rio Guayllabamba
13466,2016-11-13,120.184,Rio Guayllabamba
13467,2016-11-14,104.325,Rio Guayllabamba
13468,2016-11-15,84.205,Rio Guayllabamba
13469,2016-11-16,65.049,Rio Guayllabamba
13470,2016-11-17,44.206,Rio Guayllabamba
13471,2016-11-18,40.792,Rio Guayllabamba
13472,2016-11-19,50.163,Rio Guayllabamba
13473,2016-11-20,73.187,Rio Guayllabamba
13474,2016-11-21,82.266,Rio Guayllabamba
13475,2016-11-22,52.486,Rio Guayllabamba
13476,2016-11-23,41.133,Rio Guayllabamba
13477,2016-11-24,47.148,Rio Guayllabamba
13478,2016-11-25,71.932,Rio Guayllabamba
13479,2016-11-26,92.113,Rio Guayllabamba
13480,2016-11-27,108.364,Rio Guayllabamba
13481,2016-11-28,141.538,Rio Guayllabamba
13482,2016-11-29,157.427,Rio Guayllabamba
13483,2016-11-30,161.792,Rio Guayllabamba
13484,2016-12-01,134.614,Rio Guayllabamba
13485,2016-12-02,128.002,Rio Guayllabamba
13486,2016-12-03,176.541,Rio Guayllabamba
13487,2016-12-04,278.299,Rio Guayllabamba
13488,2016-12-05,310.225,Rio Guayllabamba
13489,2016-12-06,219.638,Rio Guayllabamba
13490,2016-12-07,136.047,Rio Guayllabamba
13491,2016-12-08,150.199,Rio Guayllabamba
13492,2016-12-09,151.605,Rio Guayllabamba
13493,2016-12-10,93.666,Rio Guayllabamba
13494,2016-12-11,67.543,Rio Guayllabamba
13495,2016-12-12,90.998,Rio Guayllabamba
13496,2016-12-13,151.935,Rio Guayllabamba
13497,2016-12-14,164.751,Rio Guayllabamba
13498,2016-12-15,202.534,Rio Guayllabamba
13499,2016-12-16,249.975,Rio Guayllabamba
13500,2016-12-17,225.394,Rio Guayllabamba
13501,2016-12-18,254.591,Rio Guayllabamba
13502,2016-12-19,308.86,Rio Guayllabamba
13503,2016-12-20,225.154,Rio Guayllabamba
13504,2016-12-21,173.447,Rio Guayllabamba
13505,2016-12-22,175.265,Rio Guayllabamba
13506,2016-12-23,122.857,Rio Guayllabamba
13507,2016-12-24,77.26,Rio Guayllabamba
13508,2016-12-25,185.868,Rio Guayllabamba
13509,2016-12-26,225.946,Rio Guayllabamba
13510,2016-12-27,174.122,Rio Guayllabamba
13511,2016-12-28,238.508,Rio Guayllabamba
13512,2016-12-29,192.885,Rio Guayllabamba
13513,2016-12-30,102.218,Rio Guayllabamba
13514,2016-12-31,129.028,Rio Guayllabamba
13515,2017-01-01,197.154,Rio Guayllabamba
13516,2017-01-02,179.158,Rio Guayllabamba
13517,2017-01-03,117.318,Rio Guayllabamba
13518,2017-01-04,102.451,Rio Guayllabamba
13519,2017-01-05,139.897,Rio Guayllabamba
13520,2017-01-06,316.618,Rio Guayllabamba
13521,2017-01-07,444.595,Rio Guayllabamba
13522,2017-01-08,276.964,Rio Guayllabamba
13523,2017-01-09,243.214,Rio Guayllabamba
13524,2017-01-10,244.137,Rio Guayllabamba
13525,2017-01-11,258.304,Rio Guayllabamba
13526,2017-01-12,211.564,Rio Guayllabamba
13527,2017-01-13,239.312,Rio Guayllabamba
13528,2017-01-14,229.925,Rio Guayllabamba
13529,2017-01-15,188.815,Rio Guayllabamba
13530,2017-01-16,183.315,Rio Guayllabamba
13531,2017-01-17,160.174,Rio Guayllabamba
13532,2017-01-18,101.481,Rio Guayllabamba
13533,2017-01-19,90.164,Rio Guayllabamba
13534,2017-01-20,104.999,Rio Guayllabamba
13535,2017-01-21,154.124,Rio Guayllabamba
13536,2017-01-22,230.657,Rio Guayllabamba
13537,2017-01-23,261.967,Rio Guayllabamba
13538,2017-01-24,102.744,Rio Guayllabamba
13539,2017-01-25,90.229,Rio Guayllabamba
13540,2017-01-26,115.414,Rio Guayllabamba
13541,2017-01-27,105.848,Rio Guayllabamba
13542,2017-01-28,118.153,Rio Guayllabamba
13543,2017-01-29,109.737,Rio Guayllabamba
13544,2017-01-30,114.186,Rio Guayllabamba
13545,2017-01-31,174.785,Rio Guayllabamba
13546,2017-02-01,203.602,Rio Guayllabamba
13547,2017-02-02,207.578,Rio Guayllabamba
13548,2017-02-03,165.684,Rio Guayllabamba
13549,2017-02-04,163.772,Rio Guayllabamba
13550,2017-02-05,139.071,Rio Guayllabamba
13551,2017-02-06,79.418,Rio Guayllabamba
13552,2017-02-07,69.633,Rio Guayllabamba
13553,2017-02-08,72.704,Rio Guayllabamba
13554,2017-02-09,84.131,Rio Guayllabamba
13555,2017-02-10,91.843,Rio Guayllabamba
13556,2017-02-11,117.471,Rio Guayllabamba
13557,2017-02-12,158.191,Rio Guayllabamba
13558,2017-02-13,178.316,Rio Guayllabamba
13559,2017-02-14,163.061,Rio Guayllabamba
13560,2017-02-15,93.438,Rio Guayllabamba
13561,2017-02-16,75.988,Rio Guayllabamba
13562,2017-02-17,98.843,Rio Guayllabamba
13563,2017-02-18,110.797,Rio Guayllabamba
13564,2017-02-19,99.968,Rio Guayllabamba
13565,2017-02-20,99.323,Rio Guayllabamba
13566,2017-02-21,134.601,Rio Guayllabamba
13567,2017-02-22,137.449,Rio Guayllabamba
13568,2017-02-23,161.155,Rio Guayllabamba
13569,2017-02-24,157.375,Rio Guayllabamba
13570,2017-02-25,118.027,Rio Guayllabamba
13571,2017-02-26,150.662,Rio Guayllabamba
13572,2017-02-27,177.575,Rio Guayllabamba
13573,2017-02-28,200.433,Rio Guayllabamba
13574,2017-03-01,189.262,Rio Guayllabamba
13575,2017-03-02,194.721,Rio Guayllabamba
13576,2017-03-03,217.104,Rio Guayllabamba
13577,2017-03-04,216.471,Rio Guayllabamba
13578,2017-03-05,156.882,Rio Guayllabamba
13579,2017-03-06,144.086,Rio Guayllabamba
13580,2017-03-07,182.442,Rio Guayllabamba
13581,2017-03-08,209.71,Rio Guayllabamba
13582,2017-03-09,315.375,Rio Guayllabamba
13583,2017-03-10,396.269,Rio Guayllabamba
13584,2017-03-11,379.841,Rio Guayllabamba
13585,2017-03-12,380.742,Rio Guayllabamba
13586,2017-03-13,446.855,Rio Guayllabamba
13587,2017-03-14,433.942,Rio Guayllabamba
13588,2017-03-15,348.652,Rio Guayllabamba
13589,2017-03-16,397.627,Rio Guayllabamba
13590,2017-03-17,316.313,Rio Guayllabamba
13591,2017-03-18,275.536,Rio Guayllabamba
13592,2017-03-19,301.705,Rio Guayllabamba
13593,2017-03-20,305.721,Rio Guayllabamba
13594,2017-03-21,366.237,Rio Guayllabamba
13595,2017-03-22,312.203,Rio Guayllabamba
13596,2017-03-23,258.865,Rio Guayllabamba
13597,2017-03-24,397.483,Rio Guayllabamba
13598,2017-03-25,411.226,Rio Guayllabamba
13599,2017-03-26,383.256,Rio Guayllabamba
13600,2017-03-27,392.336,Rio Guayllabamba
13601,2017-03-28,407.585,Rio Guayllabamba
13602,2017-03-29,292.243,Rio Guayllabamba
13603,2017-03-30,272.014,Rio Guayllabamba
13604,2017-03-31,325.923,Rio Guayllabamba
13605,2017-04-01,412.008,Rio Guayllabamba
13606,2017-04-02,303.096,Rio Guayllabamba
13607,2017-04-03,226.919,Rio Guayllabamba
13608,2017-04-04,184.869,Rio Guayllabamba
13609,2017-04-05,157.67,Rio Guayllabamba
13610,2017-04-06,144.049,Rio Guayllabamba
13611,2017-04-07,136.384,Rio Guayllabamba
13612,2017-04-08,151.013,Rio Guayllabamba
13613,2017-04-09,239.575,Rio Guayllabamba
13614,2017-04-10,295.719,Rio Guayllabamba
13615,2017-04-11,298.421,Rio Guayllabamba
13616,2017-04-12,297.911,Rio Guayllabamba
13617,2017-04-13,272.113,Rio Guayllabamba
13618,2017-04-14,209.104,Rio Guayllabamba
13619,2017-04-15,183.815,Rio Guayllabamba
13620,2017-04-16,173.316,Rio Guayllabamba
13621,2017-04-17,153.497,Rio Guayllabamba
13622,2017-04-18,150.816,Rio Guayllabamba
13623,2017-04-19,188.401,Rio Guayllabamba
13624,2017-04-20,263.142,Rio Guayllabamba
13625,2017-04-21,363.277,Rio Guayllabamba
13626,2017-04-22,369.155,Rio Guayllabamba
13627,2017-04-23,202.9,Rio Guayllabamba
13628,2017-04-24,128.309,Rio Guayllabamba
13629,2017-04-25,148.263,Rio Guayllabamba
13630,2017-04-26,152.735,Rio Guayllabamba
13631,2017-04-27,190.241,Rio Guayllabamba
13632,2017-04-28,207.288,Rio Guayllabamba
13633,2017-04-29,182.559,Rio Guayllabamba
13634,2017-04-30,130.149,Rio Guayllabamba
13635,2017-05-01,243.014,Rio Guayllabamba
13636,2017-05-02,362.233,Rio Guayllabamba
13637,2017-05-03,225.752,Rio Guayllabamba
13638,2017-05-04,155.841,Rio Guayllabamba
13639,2017-05-05,151.229,Rio Guayllabamba
13640,2017-05-06,227.419,Rio Guayllabamba
13641,2017-05-07,323.11,Rio Guayllabamba
13642,2017-05-08,382.55,Rio Guayllabamba
13643,2017-05-09,342.564,Rio Guayllabamba
13644,2017-05-10,312.555,Rio Guayllabamba
13645,2017-05-11,359.894,Rio Guayllabamba
13646,2017-05-12,428.17,Rio Guayllabamba
13647,2017-05-13,436.6,Rio Guayllabamba
13648,2017-05-14,354.857,Rio Guayllabamba
13649,2017-05-15,317.491,Rio Guayllabamba
13650,2017-05-16,330.382,Rio Guayllabamba
13651,2017-05-17,343.038,Rio Guayllabamba
13652,2017-05-18,314.642,Rio Guayllabamba
13653,2017-05-19,244.531,Rio Guayllabamba
13654,2017-05-20,222.521,Rio Guayllabamba
13655,2017-05-21,187.586,Rio Guayllabamba
13656,2017-05-22,246.428,Rio Guayllabamba
13657,2017-05-23,297.437,Rio Guayllabamba
13658,2017-05-24,224.872,Rio Guayllabamba
13659,2017-05-25,141.169,Rio Guayllabamba
13660,2017-05-26,137.603,Rio Guayllabamba
13661,2017-05-27,170.786,Rio Guayllabamba
13662,2017-05-28,166.18,Rio Guayllabamba
13663,2017-05-29,134.897,Rio Guayllabamba
13664,2017-05-30,118.769,Rio Guayllabamba
13665,2017-05-31,114.592,Rio Guayllabamba
13666,2017-06-01,122.778,Rio Guayllabamba
13667,2017-06-02,127.276,Rio Guayllabamba
13668,2017-06-03,114.63,Rio Guayllabamba
13669,2017-06-04,114.137,Rio Guayllabamba
13670,2017-06-05,110.73,Rio Guayllabamba
13671,2017-06-06,109.834,Rio Guayllabamba
13672,2017-06-07,104.267,Rio Guayllabamba
13673,2017-06-08,102.696,Rio Guayllabamba
13674,2017-06-09,162.96,Rio Guayllabamba
13675,2017-06-10,210.725,Rio Guayllabamba
13676,2017-06-11,187.967,Rio Guayllabamba
13677,2017-06-12,189.041,Rio Guayllabamba
13678,2017-06-13,174.398,Rio Guayllabamba
13679,2017-06-14,178.317,Rio Guayllabamba
13680,2017-06-15,156.001,Rio Guayllabamba
13681,2017-06-16,168.52,Rio Guayllabamba
13682,2017-06-17,118.025,Rio Guayllabamba
13683,2017-06-18,106.961,Rio Guayllabamba
13684,2017-06-19,125.689,Rio Guayllabamba
13685,2017-06-20,134.914,Rio Guayllabamba
13686,2017-06-21,119.957,Rio Guayllabamba
13687,2017-06-22,154.945,Rio Guayllabamba
13688,2017-06-23,148.399,Rio Guayllabamba
13689,2017-06-24,89.339,Rio Guayllabamba
13690,2017-06-25,78.268,Rio Guayllabamba
13691,2017-06-26,80.985,Rio Guayllabamba
13692,2017-06-27,92.842,Rio Guayllabamba
13693,2017-06-28,113.217,Rio Guayllabamba
13694,2017-06-29,112.568,Rio Guayllabamba
13695,2017-06-30,111.286,Rio Guayllabamba
13696,2017-07-01,98.861,Rio Guayllabamba
13697,2017-07-02,74.775,Rio Guayllabamba
13698,2017-07-03,94.429,Rio Guayllabamba
13699,2017-07-04,130.782,Rio Guayllabamba
13700,2017-07-05,94.457,Rio Guayllabamba
13701,2017-07-06,73.844,Rio Guayllabamba
13702,2017-07-07,71.53,Rio Guayllabamba
13703,2017-07-08,76.055,Rio Guayllabamba
13704,2017-07-09,92.176,Rio Guayllabamba
13705,2017-07-10,73.016,Rio Guayllabamba
13706,2017-07-11,62.169,Rio Guayllabamba
13707,2017-07-12,59.63,Rio Guayllabamba
13708,2017-07-13,59.62,Rio Guayllabamba
13709,2017-07-14,58.608,Rio Guayllabamba
13710,2017-07-15,64.525,Rio Guayllabamba
13711,2017-07-16,76.829,Rio Guayllabamba
13712,2017-07-17,75.351,Rio Guayllabamba
13713,2017-07-18,74.908,Rio Guayllabamba
13714,2017-07-19,149.876,Rio Guayllabamba
13715,2017-07-20,230.517,Rio Guayllabamba
13716,2017-07-21,173.474,Rio Guayllabamba
13717,2017-07-22,69.847,Rio Guayllabamba
13718,2017-07-23,55.609,Rio Guayllabamba
13719,2017-07-24,59.998,Rio Guayllabamba
13720,2017-07-25,58.497,Rio Guayllabamba
13721,2017-07-26,100.898,Rio Guayllabamba
13722,2017-07-27,171.586,Rio Guayllabamba
13723,2017-07-28,155.674,Rio Guayllabamba
13724,2017-07-29,75.145,Rio Guayllabamba
13725,2017-07-30,62.195,Rio Guayllabamba
13726,2017-07-31,61.556,Rio Guayllabamba
13727,2017-08-01,61.575,Rio Guayllabamba
13728,2017-08-02,55.771,Rio Guayllabamba
13729,2017-08-03,53.907,Rio Guayllabamba
13730,2017-08-04,52.577,Rio Guayllabamba
13731,2017-08-05,63.678,Rio Guayllabamba
13732,2017-08-06,75.307,Rio Guayllabamba
13733,2017-08-07,57.973,Rio Guayllabamba
13734,2017-08-08,51.143,Rio Guayllabamba
13735,2017-08-09,52.55,Rio Guayllabamba
13736,2017-08-10,51.154,Rio Guayllabamba
13737,2017-08-11,48.538,Rio Guayllabamba
13738,2017-08-12,56.934,Rio Guayllabamba
13739,2017-08-13,63.214,Rio Guayllabamba
13740,2017-08-14,58.199,Rio Guayllabamba
13741,2017-08-15,48.507,Rio Guayllabamba
13742,2017-08-16,43.712,Rio Guayllabamba
13743,2017-08-17,56.76,Rio Guayllabamba
13744,2017-08-18,60.514,Rio Guayllabamba
13745,2017-08-19,85.932,Rio Guayllabamba
13746,2017-08-20,120.103,Rio Guayllabamba
13747,2017-08-21,115.004,Rio Guayllabamba
13748,2017-08-22,88.633,Rio Guayllabamba
13749,2017-08-23,64.806,Rio Guayllabamba
13750,2017-08-24,66.481,Rio Guayllabamba
13751,2017-08-25,83.73,Rio Guayllabamba
13752,2017-08-26,65.226,Rio Guayllabamba
13753,2017-08-27,62.623,Rio Guayllabamba
13754,2017-08-28,72.074,Rio Guayllabamba
13755,2017-08-29,81.721,Rio Guayllabamba
13756,2017-08-30,81.716,Rio Guayllabamba
13757,2017-08-31,74.484,Rio Guayllabamba
13758,2017-09-01,58.475,Rio Guayllabamba
13759,2017-09-02,44.382,Rio Guayllabamba
13760,2017-09-03,45.695,Rio Guayllabamba
13761,2017-09-04,41.581,Rio Guayllabamba
13762,2017-09-05,37.619,Rio Guayllabamba
13763,2017-09-06,36.173,Rio Guayllabamba
13764,2017-09-07,39.561,Rio Guayllabamba
